"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Pictures","Answer.annotation_data","Answer.label","Approve","Reject"
"3VDI8GSXAFZX5RXNJQ09TUEJ16H8GO","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:42 PDT 2017","4","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 13 22:26:11 PDT 2017","","","345LHZDEDYYXWVQ6HGZWUC3KZ30U3H","A3CRA7KBJOH5P8","Rejected","Sun Jul 02 20:09:40 PDT 2017","Sun Jul 02 20:11:05 PDT 2017","Sat Jul 22 20:11:05 PDT 2017","","Sun Jul 09 22:26:11 PDT 2017","The bounding box(es) that you have drawn do not adhere to our criteria. The bounding box(es) are either trucanted, drawn on objects that are incorrectly orientated(meaning the clothing articles may be folded or not facing the front), or","85","67% (2/3)","67% (2/3)","67% (2/3)","https://cfshopeesg-a.akamaihd.net/file/b3b459a1cb2801a6515d17221400acb1","[{""left"":365,""top"":111,""width"":122,""height"":163,""label"":""babycoat""},{""left"":259,""top"":109,""width"":95,""height"":140,""label"":""babycoat""},{""left"":139,""top"":112,""width"":95,""height"":129,""label"":""babycoat""},{""left"":12,""top"":110,""width"":99,""height"":145,""label"":""babycoat""},{""left"":249,""top"":293,""width"":109,""height"":134,""label"":""babycoat""},{""left"":361,""top"":318,""width"":139,""height"":110,""label"":""babycoat""},{""left"":149,""top"":288,""width"":96,""height"":137,""label"":""babycoat""},{""left"":2,""top"":292,""width"":138,""height"":136,""label"":""babycoat""}]","{}"
"3VDI8GSXAFZX5RXNJQ09TUEJ16H8GO","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:42 PDT 2017","4","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 13 22:26:11 PDT 2017","","","3DQQ64TANHRHVOKYAEB4P3RIQCAPWP","A1BZUM7HG83VC8","Submitted","Sun Jul 09 22:45:57 PDT 2017","Sun Jul 09 22:48:01 PDT 2017","Sat Jul 29 22:48:01 PDT 2017","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/b3b459a1cb2801a6515d17221400acb1","[{""left"":11,""top"":110,""width"":94,""height"":181,""label"":""babydress""},{""left"":124,""top"":112,""width"":117,""height"":182,""label"":""babycoat""},{""left"":348,""top"":291,""width"":1,""height"":1,""label"":""babycoat""},{""left"":366,""top"":113,""width"":121,""height"":197,""label"":""babycoat""},{""left"":9,""top"":293,""width"":126,""height"":136,""label"":""babycoat""},{""left"":142,""top"":294,""width"":95,""height"":132,""label"":""babycoat""},{""left"":249,""top"":293,""width"":115,""height"":136,""label"":""babycoat""},{""left"":365,""top"":313,""width"":133,""height"":113,""label"":""babycoat""}]","{}"
"3VDI8GSXAFZX5RXNJQ09TUEJ16H8GO","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:42 PDT 2017","4","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 13 22:26:11 PDT 2017","","","3G5W44VEU8OKNBXIIH2E7JJV0Y5KGD","A26GVZEJLKZGSB","Rejected","Tue Jun 27 21:41:21 PDT 2017","Tue Jun 27 21:42:45 PDT 2017","Mon Jul 17 21:42:45 PDT 2017","","Sun Jul 02 20:02:40 PDT 2017","improper cropping","84","60% (32/53)","60% (32/53)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/b3b459a1cb2801a6515d17221400acb1","[{""left"":1,""top"":107,""width"":121,""height"":181,""label"":""babyonesie""},{""left"":102,""top"":101,""width"":146,""height"":194,""label"":""babyonesie""},{""left"":224,""top"":91,""width"":138,""height"":203,""label"":""babyonesie""},{""left"":337,""top"":88,""width"":163,""height"":223,""label"":""babyonesie""},{""left"":352,""top"":303,""width"":148,""height"":125,""label"":""babyhat""},{""left"":232,""top"":280,""width"":127,""height"":148,""label"":""babyonesie""},{""left"":125,""top"":283,""width"":118,""height"":144,""label"":""babyonesie""},{""left"":0,""top"":293,""width"":131,""height"":136,""label"":""babyonesie""}]","{}"
"3VDI8GSXAFZX5RXNJQ09TUEJ16H8GO","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:42 PDT 2017","4","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 13 22:26:11 PDT 2017","","","3SB5N7Y3O4AIALQEEOSWOZ4MMJW0GM","A2LD0G04R6MNX7","Rejected","Fri Jun 23 19:28:46 PDT 2017","Fri Jun 23 19:49:21 PDT 2017","Thu Jul 13 19:49:21 PDT 2017","","Tue Jun 27 20:53:20 PDT 2017","Your answer is not at the right category. We need a picture of a full object, not to be trucanted, in the correct orientation, and please keep in mind that the data that you are working will be used as a training data which mean need to be a very good data, with little tolerance. If you find a bad one, please just choose not included (we will still check it)","1235","42% (59/141)","42% (59/141)","26% (19/72)","https://cfshopeesg-a.akamaihd.net/file/b3b459a1cb2801a6515d17221400acb1","[{""left"":267,""top"":292,""width"":89,""height"":130,""label"":""babydress""}]","{}"
"37VE3DA4YUNU7LQ568215WGLOCFHBV","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:57 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:54:57 PDT 2017","","","3G5F9DBFOQ3C3IM51RY3US6DVEGHVM","A36P6YLIJXYPHA","Approved","Fri Jun 23 18:54:02 PDT 2017","Fri Jun 23 18:55:32 PDT 2017","Thu Jul 13 18:55:32 PDT 2017","Tue Jun 27 23:08:24 PDT 2017","","","90","42% (22/52)","42% (22/52)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/05270f869ba939296579a478094b8e79","[{""left"":95,""top"":120,""width"":309,""height"":254,""label"":""babycoat""}]","{}"
"301KG0KX9CR0J8Q9NF9Q43DHU62H2T","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:54 PDT 2017","4","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 13 22:26:11 PDT 2017","","","30H4UDGLT3OLQCQK6C5HG5PRRDMMPQ","A2LD0G04R6MNX7","Rejected","Sun Jul 02 19:47:25 PDT 2017","Sun Jul 02 19:48:07 PDT 2017","Sat Jul 22 19:48:07 PDT 2017","","Sun Jul 09 22:26:11 PDT 2017","The bounding box(es) that you have drawn do not adhere to our criteria. The bounding box(es) are either trucanted, drawn on objects that are incorrectly orientated(meaning the clothing articles may be folded or not facing the front), or","42","42% (59/141)","42% (59/141)","26% (19/72)","https://cfshopeesg-a.akamaihd.net/file/a09a7714576dc935d9be94d788e41073","[{""left"":350,""top"":164,""width"":150,""height"":213,""label"":""babydress""}]","{}"
"301KG0KX9CR0J8Q9NF9Q43DHU62H2T","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:54 PDT 2017","4","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 13 22:26:11 PDT 2017","","","3TEM0PF1Q63FY1GNCYROIE1PBOR0DJ","A39ZQZ2T5Z7JSB","Submitted","Sun Jul 09 22:32:31 PDT 2017","Sun Jul 09 22:32:59 PDT 2017","Sat Jul 29 22:32:59 PDT 2017","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/a09a7714576dc935d9be94d788e41073","[{""left"":0,""top"":147,""width"":153,""height"":221,""label"":""babycoat""}]","{}"
"301KG0KX9CR0J8Q9NF9Q43DHU62H2T","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:54 PDT 2017","4","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 13 22:26:11 PDT 2017","","","3WMINLGALC91UM8R44T6NEVKXCBCA8","A3VE5OH94HYHET","Rejected","Fri Jun 23 18:59:47 PDT 2017","Fri Jun 23 19:50:18 PDT 2017","Thu Jul 13 19:50:18 PDT 2017","","Tue Jun 27 20:28:33 PDT 2017","The bounding box you drew around the object was not tightly squared around it. The object was either truncated or there was too much padding/space surrounding the object.","3031","87% (41/47)","87% (41/47)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/a09a7714576dc935d9be94d788e41073","[{""left"":2,""top"":149,""width"":153,""height"":222,""label"":""babycoat""}]","{}"
"301KG0KX9CR0J8Q9NF9Q43DHU62H2T","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:54 PDT 2017","4","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 13 22:26:11 PDT 2017","","","3XLBSAQ9Z5IWJDL3PF1UOLUF53UZ74","A2PEH2LY9YUF8Y","Rejected","Tue Jun 27 20:43:30 PDT 2017","Tue Jun 27 20:43:38 PDT 2017","Mon Jul 17 20:43:38 PDT 2017","","Sun Jul 02 19:27:40 PDT 2017","the object that you cropped is in incorrect orientation, it is better to categorize it as not included.","8","50% (6/12)","50% (6/12)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/a09a7714576dc935d9be94d788e41073","[{""left"":10,""top"":116,""width"":479,""height"":302,""label"":""notincluded""}]","{}"
"3O2Y2UIUCQ0BMS3THVRU1ENYVRBKFK","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:11 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:11 PDT 2017","","","36V4Q8R5ZL66QORZ6PK6GAF1V83MQ9","ARMFGI3LBQ0KT","Approved","Fri Jun 23 19:12:44 PDT 2017","Fri Jun 23 19:12:56 PDT 2017","Thu Jul 13 19:12:56 PDT 2017","Tue Jun 27 23:11:25 PDT 2017","","","12","69% (24/35)","69% (24/35)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/592a9bdc3e50411693da70977f37a923","[{""left"":22,""top"":96,""width"":313,""height"":379,""label"":""babycoat""}]","{}"
"3D1TUISJWI69ZFAVCH1HAY9ODA0IU5","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:34 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:54:34 PDT 2017","","","3IOEN3P9S8PGKHMQYUNAQDA7XWM169","A7ZRFA1FBTE90","Approved","Fri Jun 23 17:59:53 PDT 2017","Fri Jun 23 18:00:18 PDT 2017","Thu Jul 13 18:00:18 PDT 2017","Tue Jun 27 23:08:54 PDT 2017","","","25","79% (22/28)","79% (22/28)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/682654e20b1925c77bb7e463c36d8bb2","[{""left"":24,""top"":121,""width"":455,""height"":367,""label"":""babycoat""}]","{}"
"3RHLQY6EDTATA60U5X9O6XVHMS5D4C","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:10 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 21:24:38 PDT 2017","","","3DY4FPOOA2UPSC08XWAX8W8JI5NVR6","A1VOZRZINYXSIE","Approved","Tue Jun 27 21:35:54 PDT 2017","Tue Jun 27 22:01:09 PDT 2017","Mon Jul 17 22:01:09 PDT 2017","Sun Jul 02 20:18:38 PDT 2017","","","1515","78% (29/37)","78% (29/37)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/1ed94712984b9f943c0932db274b7530","[{""left"":41,""top"":34,""width"":171,""height"":174,""label"":""babycoat""},{""left"":255,""top"":22,""width"":214,""height"":193,""label"":""babycoat""},{""left"":27,""top"":262,""width"":197,""height"":194,""label"":""babycoat""},{""left"":261,""top"":262,""width"":205,""height"":198,""label"":""babycoat""}]","{}"
"3RHLQY6EDTATA60U5X9O6XVHMS5D4C","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:10 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 21:24:38 PDT 2017","","","3ZPBJO59KQ7Q91MJA6Y9O606V8HHDU","A1SPAUWD1I1FZF","Rejected","Fri Jun 23 19:24:40 PDT 2017","Fri Jun 23 19:24:49 PDT 2017","Thu Jul 13 19:24:49 PDT 2017","","Tue Jun 27 21:24:38 PDT 2017","The bounding box drawn around the image was not tightly squared around it. The object was either truncated or there was excessive space around the object.","9","51% (31/61)","51% (31/61)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/1ed94712984b9f943c0932db274b7530","[{""left"":2,""top"":6,""width"":232,""height"":243,""label"":""babycoat""}]","{}"
"3P4ZBJFX2V92HSXA69AXPPHTIYJWFR","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:42 PDT 2017","4","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 13 22:26:11 PDT 2017","","","32SVAV9L3GFDHMC8BBI5UBRQRH8A3I","A2NJPCPUAA4BKA","Rejected","Tue Jun 27 21:50:23 PDT 2017","Tue Jun 27 21:51:50 PDT 2017","Mon Jul 17 21:51:50 PDT 2017","","Sun Jul 02 19:58:29 PDT 2017","improper cropping or category","87","56% (34/61)","56% (34/61)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/2628bbd17a6446ad8727ae6d00b3134e","[{""left"":2,""top"":108,""width"":119,""height"":179,""label"":""babyonesie""},{""left"":129,""top"":108,""width"":113,""height"":186,""label"":""babyonesie""},{""left"":246,""top"":107,""width"":145,""height"":189,""label"":""babyonesie""},{""left"":394,""top"":111,""width"":106,""height"":187,""label"":""babyonesie""},{""left"":319,""top"":296,""width"":181,""height"":135,""label"":""babyonesie""},{""left"":104,""top"":302,""width"":209,""height"":120,""label"":""babyonesie""},{""left"":2,""top"":293,""width"":108,""height"":133,""label"":""babyonesie""}]","{}"
"3P4ZBJFX2V92HSXA69AXPPHTIYJWFR","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:42 PDT 2017","4","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 13 22:26:11 PDT 2017","","","3HMVI3QICKYI31WW4DI294U0X7W1YT","A1I0LNRL468UPX","Rejected","Sun Jul 02 20:00:50 PDT 2017","Sun Jul 02 20:01:09 PDT 2017","Sat Jul 22 20:01:09 PDT 2017","","Sun Jul 09 22:26:11 PDT 2017","The bounding box(es) that you have drawn do not adhere to our criteria. The bounding box(es) are either trucanted, drawn on objects that are incorrectly orientated(meaning the clothing articles may be folded or not facing the front), or","19","57% (8/14)","57% (8/14)","40% (4/10)","https://cfshopeesg-a.akamaihd.net/file/2628bbd17a6446ad8727ae6d00b3134e","[{""left"":250,""top"":108,""width"":137,""height"":194,""label"":""babyonesie""}]","{}"
"3P4ZBJFX2V92HSXA69AXPPHTIYJWFR","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:42 PDT 2017","4","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 13 22:26:11 PDT 2017","","","3P59JYT76MQTB0FYDBVH66CQB812TQ","A1SX029RSF5OJZ","Submitted","Sun Jul 09 22:46:21 PDT 2017","Sun Jul 09 22:46:45 PDT 2017","Sat Jul 29 22:46:45 PDT 2017","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/2628bbd17a6446ad8727ae6d00b3134e","[{""left"":125,""top"":107,""width"":117,""height"":192,""label"":""babydress""}]","{}"
"3P4ZBJFX2V92HSXA69AXPPHTIYJWFR","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:42 PDT 2017","4","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 13 22:26:11 PDT 2017","","","3R08VXYT7D1SPIGYESHNPH0XOKE7WC","A3IW1QWWE49YLR","Rejected","Fri Jun 23 17:56:37 PDT 2017","Fri Jun 23 17:56:54 PDT 2017","Thu Jul 13 17:56:54 PDT 2017","","Tue Jun 27 21:17:22 PDT 2017","Your answer is not at the right category. We need a picture of a full object, not to be trucanted, in the correct orientation, and please keep in mind that the data that you are working will be used as a training data which mean need to be a very good data, with little tolerance. If you find a bad one, please just choose not included (we will still check it)","17","60% (3/5)","60% (3/5)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/2628bbd17a6446ad8727ae6d00b3134e","[{""left"":327,""top"":295,""width"":173,""height"":125,""label"":""babyonesie""}]","{}"
"39WSF6KUV2R265OCKCZHQDJ73V5OEP","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:34 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 21:35:01 PDT 2017","","","3BF51CHDTWGWAHLPYUAE9ZGN10CH03","AA9N1MNC5OBN8","Approved","Tue Jun 27 21:35:57 PDT 2017","Tue Jun 27 21:54:53 PDT 2017","Mon Jul 17 21:54:53 PDT 2017","Sun Jul 02 20:17:52 PDT 2017","","","1136","74% (37/50)","74% (37/50)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/af069867d056a6b2f5c805864176f330","[{""left"":15,""top"":0,""width"":485,""height"":500,""label"":""babydress""}]","{}"
"39WSF6KUV2R265OCKCZHQDJ73V5OEP","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:34 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 21:35:01 PDT 2017","","","3TOK3KHVJUOKK97WN6QD8NNBLIGO7I","A2SBISQJE2ZPJQ","Rejected","Fri Jun 23 18:05:43 PDT 2017","Fri Jun 23 18:10:13 PDT 2017","Thu Jul 13 18:10:13 PDT 2017","","Tue Jun 27 21:35:01 PDT 2017","you did not select a proper category for the item","270","67% (4/6)","67% (4/6)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/af069867d056a6b2f5c805864176f330","[{""left"":130,""top"":61,""width"":351,""height"":435,""label"":""babycoat""}]","{}"
"3VW0145YLYIMHIPSLXVVVP7UD3NJMR","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:57 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 20:53:23 PDT 2017","","","3E1QT0TDFQFEO11CZG5E2QNKKTVI8C","A3MJS2D9DIEG6L","Rejected","Fri Jun 23 19:03:48 PDT 2017","Fri Jun 23 19:04:06 PDT 2017","Thu Jul 13 19:04:06 PDT 2017","","Tue Jun 27 20:53:23 PDT 2017","Your answer is not at the right category. We need a picture of a full object, not to be trucanted, in the correct orientation, and please keep in mind that the data that you are working will be used as a training data which mean need to be a very good data, with little tolerance. If you find a bad one, please just choose not included (we will still check it)","18","30% (17/56)","30% (17/56)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/d0f3a84c5ab4ce4d444c4260d73551b9","[{""left"":64,""top"":2,""width"":371,""height"":498,""label"":""babycoat""}]","{}"
"3VW0145YLYIMHIPSLXVVVP7UD3NJMR","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:57 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 20:53:23 PDT 2017","","","3QHK8ZVMINOZG07PNVM1L85D9LIBLQ","A3HZT1JQU1PFB8","Approved","Tue Jun 27 21:32:12 PDT 2017","Tue Jun 27 21:33:19 PDT 2017","Mon Jul 17 21:33:19 PDT 2017","Sun Jul 02 20:18:45 PDT 2017","","","67","69% (31/45)","69% (31/45)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/d0f3a84c5ab4ce4d444c4260d73551b9","[{""left"":86,""top"":183,""width"":334,""height"":313,""label"":""babydress""}]","{}"
"33P2GD6NRNYV0OUZCLFU4ZZBB6OKHI","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:11 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:11 PDT 2017","","","3NG53N1RLWP65NOGCBVYBNOW68UP81","A1T78AC3Z2WZW0","Approved","Fri Jun 23 19:24:57 PDT 2017","Fri Jun 23 19:25:51 PDT 2017","Thu Jul 13 19:25:51 PDT 2017","Tue Jun 27 23:07:34 PDT 2017","","","54","54% (7/13)","54% (7/13)","0% (0/4)","https://cfshopeesg-a.akamaihd.net/file/5859e3f6f80303505a82d8503be43a82","[{""left"":93,""top"":82,""width"":399,""height"":328,""label"":""babycoat""}]","{}"
"31KSVEGZ34YZKI2JX4AR6EVCLMVRWI","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:10 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 20:33:00 PDT 2017","","","3DYGAII7PMECBROCY5CYXE9W0DCPQ6","A3MJS2D9DIEG6L","Rejected","Fri Jun 23 19:01:12 PDT 2017","Fri Jun 23 19:01:56 PDT 2017","Thu Jul 13 19:01:56 PDT 2017","","Tue Jun 27 20:33:00 PDT 2017","Your answer is not at the right category. We need a picture of a full object, not to be trucanted, in the correct orientation, and please keep in mind that the data that you are working will be used as a training data which mean need to be a very good data, with little tolerance. If you find a bad one, please just choose not included (we will still check it)","44","30% (17/56)","30% (17/56)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/6e78c4d612905b2718fe0d444eefbc7f","[{""left"":33,""top"":45,""width"":422,""height"":370,""label"":""babycoat""}]","{}"
"31KSVEGZ34YZKI2JX4AR6EVCLMVRWI","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:10 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 20:33:00 PDT 2017","","","3WR9XG3T64HGGGXE4MB4UPH648R47X","A182IHVF66SX19","Approved","Tue Jun 27 20:36:28 PDT 2017","Tue Jun 27 20:38:15 PDT 2017","Mon Jul 17 20:38:15 PDT 2017","Sun Jul 02 20:17:29 PDT 2017","","","107","50% (5/10)","50% (5/10)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/6e78c4d612905b2718fe0d444eefbc7f","[{""left"":185,""top"":282,""width"":1,""height"":1,""label"":""babycoat""},{""left"":193,""top"":214,""width"":1,""height"":1,""label"":""babycoat""},{""left"":51,""top"":43,""width"":404,""height"":332,""label"":""babycoat""}]","{}"
"39O0SQZVJNDKU31IPW2FEYWVSVLR7F","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:54:42 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:54:42 PDT 2017","","","3OB0CAO74IVT7CHA62LN1RA7DVCYH6","A2PBRI6BOYDN94","Approved","Fri Jun 23 18:12:04 PDT 2017","Fri Jun 23 18:12:45 PDT 2017","Thu Jul 13 18:12:45 PDT 2017","Tue Jun 27 23:08:31 PDT 2017","","","41","78% (53/68)","78% (53/68)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/4456ae72551453aa1b1535d4f9f7f0fd","[{""left"":0,""top"":2,""width"":500,""height"":498,""label"":""babycoat""}]","{}"
